wave,r
0.4,1.84795
0.401,1.84795
0.402,1.84795
0.403,1.84795
0.404,1.84795
0.405,1.84795
0.406,1.84795
0.40700000000000003,1.84795
0.40800000000000003,1.84795
0.40900000000000003,1.84795
0.41000000000000003,1.84795
0.41100000000000003,1.84795
0.41200000000000003,1.84795
0.41300000000000003,1.84795
0.41400000000000003,1.84795
0.41500000000000004,1.84795
0.41600000000000004,1.84795
0.41700000000000004,1.84795
0.41800000000000004,1.84795
0.41900000000000004,1.84795
0.42000000000000004,1.84795
0.42100000000000004,1.84795
0.42200000000000004,1.84795
0.42300000000000004,1.84795
0.42400000000000004,1.84795
0.42500000000000004,1.84795
0.42600000000000005,1.84795
0.42700000000000005,1.84795
0.42800000000000005,1.84795
0.42900000000000005,1.84795
0.43000000000000005,1.84795
0.43100000000000005,1.84795
0.43200000000000005,1.84795
0.43300000000000005,1.84795
0.43400000000000005,1.84795
0.43500000000000005,1.84795
0.43600000000000005,1.84795
0.43700000000000006,1.8430632769230768
0.43800000000000006,1.8374463538461536
0.43900000000000006,1.8318294307692307
0.44000000000000006,1.8262125076923075
0.44100000000000006,1.8205955846153845
0.44200000000000006,1.8149786615384615
0.44300000000000006,1.809954316436252
0.44400000000000006,1.8059389554531489
0.44500000000000006,1.801923594470046
0.44600000000000006,1.797908233486943
0.44700000000000006,1.79389287250384
0.44800000000000006,1.789877511520737
0.44900000000000007,1.7858621505376342
0.45000000000000007,1.7803186153846149
0.45100000000000007,1.7745263076923072
0.45200000000000007,1.7687339999999996
0.45300000000000007,1.762941692307692
0.45400000000000007,1.757149384615384
0.45500000000000007,1.7513570769230764
0.45600000000000007,1.7462735944700456
0.4570000000000001,1.7424502457757292
0.4580000000000001,1.7386268970814127
0.4590000000000001,1.7348035483870963
0.4600000000000001,1.7309801996927798
0.4610000000000001,1.7271568509984634
0.4620000000000001,1.723333502304147
0.4630000000000001,1.7201773076923073
0.4640000000000001,1.7171388461538457
0.4650000000000001,1.7141003846153842
0.4660000000000001,1.7110619230769228
0.4670000000000001,1.7080234615384613
0.4680000000000001,1.7049849999999998
